,Mouse,Power,Arcane,Draconic,Forgotten,Hydro,Parental,Physical,Shadow,Tactical,Law,Rift,Gold,Points
0,Abominable Snow,2300,100,0,100,100,0,100,100,100,100,0,5000,5000
1,Absolute Acolyte,54000,0,0,0,0,0,0,0,0,0,2500,300000,1000000
2,Acolyte,36464,25,0,175,0,0,0,25,0,0,0,36309,31850
3,Admiral Arrrgh,1800,101,101,101,101,101,101,101,101,101,300,7000,45000
1050,Admiral Cloudbeard,81690,500,500,500,500,0,500,500,500,500,0,60000,388500
4,Aether,9800,0,0,0,0,0,125,0,275,0,0,18000,56000
5,Aged,9000,0,0,0,0,0,100,0,0,0,0,4000,6910
1046,Agent M,38885,0,0,0,0,0,0,0,0,300,0,31500,210000
6,Agitated Gentle Giant,1000,10,10,10,10,0,10,10,10,10,100,2510,26700
7,Alchemist,2420,0,0,0,175,0,100,0,100,0,0,125,1310
8,Alnilam,7808,0,0,0,0,0,0,0,175,0,0,3200,6190
9,Alnitak,7700,0,0,0,175,0,0,0,0,0,0,2560,8170
10,Alpha Weremouse,21000,100,0,0,0,0,0,150,0,0,0,3000,29000
11,Amplified Brown,750,10,10,10,10,0,10,10,10,10,100,2900,25250
12,Amplified Grey,750,10,10,10,10,0,10,10,10,10,100,1600,24250
13,Amplified White,750,10,10,10,10,0,10,10,10,10,100,9000,24000
15,Ancient Scribe,16700,100,0,300,0,0,0,0,0,0,0,6050,80000
14,Ancient of the Deep,37999,0,0,0,100,0,0,0,0,0,0,27000,90000
16,Angelfish,4960,0,0,0,100,0,0,0,0,0,0,2535,28000
17,Angler,8709,0,0,0,100,0,0,0,0,0,0,2800,35355
18,Angry Train Staff,3499,0,0,0,0,0,0,0,0,200,0,2500,3500
19,Aquos,4600,100,100,100,100,25,75,400,75,0,0,1000,6750
20,Arcane Summoner,22000,150,0,0,0,0,0,100,0,0,0,7000,45000
21,Arch Champion Necromancer,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
22,Archer,4080,0,0,0,0,0,100,0,175,0,0,750,4500
23,Armored Archer,2590,0,0,0,0,0,0,0,0,0,100,800,35000
24,Artillery Commander,21065,100,0,0,50,0,50,0,50,0,0,500000,250000
25,Ascended Elder,375015,0,0,0,0,0,0,0,0,0,350,80000,400000
26,Ash Golem,13601,100,0,300,0,0,0,0,0,0,0,5000,45950
27,Assassin,13175,0,0,0,0,0,100,0,175,0,0,3400,5000
28,Assassin Beast,14999,10,10,10,10,0,10,10,10,10,100,50000,285000
1022,Astrological Astronomer,11825,0,0,0,0,0,0,100,0,0,0,26000,80000
29,Automated Sentry,950,10,10,10,10,0,10,10,10,10,100,4500,30500
30,Automated Stone Sentry,20250,100,0,300,0,0,0,0,0,0,0,10000,60000
31,Automorat,3751,0,0,0,0,0,0,0,0,200,0,8000,6000
32,Balack the Banished,72929,50,0,200,0,0,0,25,0,0,0,41000,80000
33,Bandit,100,25,25,25,25,25,200,25,100,100,0,180,300
34,Bark,5000,0,0,0,100,0,0,0,0,0,0,1950,11250
35,Barkshell,8000,0,0,0,100,0,0,0,0,0,0,950,16525
36,Barmy Gunner,275,100,100,100,175,0,100,100,100,100,0,200,350
37,Barnacle Beautician,5400,0,0,0,100,0,0,0,0,0,0,2500,26000
38,Barracuda,8600,0,0,0,100,0,0,0,0,0,0,4000,38500
39,Bartender,4498,0,0,0,0,0,0,0,0,200,0,5000,4750
40,Bat,515,100,0,100,0,0,100,200,25,0,0,3000,3000
41,Battering Ram,59974,25,0,0,0,0,0,25,0,0,0,100,900
42,Battle Cleric,10851,100,0,300,0,0,0,0,0,0,0,8760,50000
43,Bear,700,100,0,0,100,0,100,100,175,100,0,575,310
44,Bearded Elder,7825,0,100,0,0,0,0,0,0,0,0,5000,45000
45,Beast Tamer,4210,0,0,0,0,0,0,0,175,0,0,3125,5000
46,Berserker,600,50,50,50,50,25,50,50,200,0,0,210,425
47,Berzerker,8250,0,0,0,0,0,0,0,0,0,175,1500,40000
48,Betta,4960,0,0,0,100,0,0,0,0,0,0,2535,28000
49,Big Bad Behemoth Burroughs,35002,10,10,10,10,0,10,10,10,10,100,21000,250000
50,Big Bad Burroughs,51151,100,0,0,0,0,100,100,100,0,0,24500,22700
51,Bilged Boatswain,250,100,100,100,175,0,100,100,100,100,0,250,350
52,Biohazard,12999,0,0,0,100,0,0,0,0,0,0,6300,64000
53,Bionic,602,100,0,100,100,0,100,100,100,100,0,550,550
54,Birthday,765,100,100,100,100,100,100,100,100,100,100,810,900
55,Bitter Root,6825,0,0,100,100,0,0,0,0,0,0,2000,25000
56,Black Diamond Racer,1215,100,100,100,100,0,100,100,100,100,100,2000,18000
57,Black Mage,1550,100,100,100,100,25,75,400,75,0,0,3500,4440
58,Black Powder Thief,4999,0,0,0,0,0,0,0,0,200,0,8000,9000
59,Black Widow,4010,100,100,100,100,0,100,100,100,100,100,10,480
60,Blacksmith,27899,0,0,0,0,0,300,0,300,300,0,6000,21000
61,Bloomed Sylvan,1750,10,10,10,10,0,10,10,10,10,100,7180,44400
62,Bog Beast,4200,0,0,0,100,0,0,0,0,0,0,4700,11500
63,Bonbon Gummy Globlin,1800,101,101,101,101,101,101,101,101,101,300,5000,40000
64,Bookborn,6100,0,0,0,0,0,125,0,200,0,0,950,11900
65,Borean Commander,755,100,100,100,100,0,100,100,100,100,100,8000,15000
66,Bottled,3600,0,0,0,175,0,100,0,100,0,0,660,3360
67,Bottom Feeder,3930,0,0,0,100,0,0,0,0,0,0,1900,19100
68,Boulder Biter,1500,10,10,10,10,0,10,10,10,10,100,14000,70000
69,Bounty Hunter,4200,0,0,0,0,0,0,0,0,200,0,4000,6000
70,Brawny,882,10,10,10,10,0,10,10,10,10,100,2000,19500
71,Breakdancer,750,100,100,100,100,100,100,100,100,100,100,1920,3160
72,Breeze Borrower,3500,100,100,0,0,0,0,100,0,0,0,2250,32000
73,Briegull,635,0,0,0,175,0,100,0,100,0,0,440,360
74,Brimstone,3200,150,0,125,0,0,0,200,0,0,0,2300,11200
75,Brown,3,100,100,100,100,0,100,100,100,100,100,150,115
76,Bruticle,16800,0,0,0,200,0,0,0,100,0,0,5040,16560
77,"Bruticus, the Blazing",58920,0,600,0,0,0,0,0,0,0,0,15000,90000
78,Buccaneer,4544,0,0,0,175,0,100,0,100,0,0,2750,4290
79,Buckethead,500,100,100,100,100,100,100,100,100,100,100,2000,1700
80,Builder,510,100,100,100,100,0,100,100,100,100,100,900,12000
81,Bulwark of Ascent,818250,0,0,0,0,0,0,0,0,0,7500,12000,80000
82,Burglar,4015,100,100,100,100,0,100,100,100,125,100,1250,1420
83,Burly Bruiser,6300,0,100,0,0,0,0,0,0,0,0,4500,15000
84,Cabin Boy,100,100,100,100,175,0,100,100,100,100,0,100,270
85,Calalilly,6000,0,0,0,100,0,0,0,0,0,0,2050,15250
86,Calligraphy,1317,150,150,150,150,150,150,150,150,445,445,888,2888
87,Camoflower,9000,0,0,0,100,0,0,0,0,0,0,1250,11000
88,Camofusion,14500,0,0,0,100,0,0,0,0,0,0,2850,19500
89,Candy Cane,85,100,100,100,100,0,100,100,100,100,100,700,3165
90,Candy Cat,1250,101,101,101,101,101,101,101,101,101,300,1000,4250
91,Candy Goblin,1750,101,101,101,101,101,101,101,101,101,300,2500,800
92,Cannonball,3499,0,0,0,0,0,0,0,0,200,0,7500,5000
93,Captain,6885,0,0,0,175,0,100,0,100,0,0,5000,6500
94,Captain Cannonball,1800,101,101,101,101,101,101,101,101,101,300,6250,45000
1026,Captain Cloudkicker,72000,0,0,0,0,0,0,0,300,0,0,30000,200000
95,Captain Croissant,200,100,100,100,100,0,100,100,100,100,100,1000,1000
96,Caravan Guard,9000,0,0,0,50,0,50,0,50,0,0,900,900
97,Cardshark,6999,0,0,0,0,0,0,0,0,200,0,15000,9000
98,Carefree Cook,2200,100,100,100,100,0,100,100,100,100,100,1200,2200
99,Caretaker,2300,0,0,0,100,0,100,0,175,0,0,725,1100
100,Carmine the Apothecary,9998,0,0,0,100,0,0,0,0,0,0,800,12500
101,Carnivore,15099,0,0,0,100,0,0,0,0,0,0,5550,70000
102,Carrion Medium,8400,0,0,0,0,0,0,0,0,0,315,8340,100000
103,Cavalier,1270,50,50,50,50,25,50,50,200,0,0,700,1300
104,Cavern Crumbler,3630,0,0,100,50,0,0,0,0,0,0,3000,42000
105,Centaur,5690,100,0,0,100,0,100,100,175,100,0,960,3800
106,Centaur Ranger,7500,10,10,10,10,0,10,10,10,10,100,22500,150000
107,Chamber Cleaver,1400,0,0,0,0,0,0,0,0,0,100,10000,60000
108,Chameleon,635,100,0,0,100,0,100,100,175,100,0,550,250
109,Champion,15000,0,0,0,175,0,0,0,0,0,0,3360,13800
110,Champion Danseuse,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
111,Champion Thief,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
112,Charming Chimer,5100,150,50,0,0,0,0,100,0,0,0,4500,42000
113,Cheesy Party,1010,100,100,100,100,100,100,100,100,100,100,2000,2000
114,Cherry,1500,100,0,0,100,0,100,100,175,100,0,3000,6000
115,Cherry Sprite,2000,10,10,10,10,0,10,10,10,10,100,22500,82500
116,Chess Master,88000,0,0,0,0,0,0,0,4000,0,0,19000,119600
117,Chip Chiseler,1260,0,0,0,0,0,0,100,0,0,0,1000,14670
118,Chipper,4500,0,0,0,100,0,0,0,0,0,0,1235,4525
119,Chitinous,21527,0,0,0,0,0,0,150,0,0,0,5845,44405
120,Chocolate Gold Foil,2650,100,100,100,100,0,100,100,100,100,100,2500,7000
121,Chocolate Overload,200,100,100,100,100,0,100,100,100,100,100,350,1200
122,Christmas Tree,460,100,100,100,100,0,100,100,100,100,100,5000,17500
123,Chrono,25450,25,0,175,0,0,0,25,0,0,0,12250,19750
124,Chronomaster,3000,0,0,0,0,0,0,0,0,0,300,20000,170000
125,Cinderstorm,9410,0,100,0,0,0,0,0,0,0,0,8000,60000
126,Circuit Judge,6999,0,0,0,0,0,0,0,0,200,0,9500,15000
127,City Noble,3810,0,0,0,100,0,0,0,0,0,0,1100,17000
128,City Worker,4240,0,0,0,100,0,0,0,0,0,0,700,19000
129,Clockwork Samurai,50,25,25,25,25,25,100,25,100,0,0,210,150
130,Clockwork Timespinner,2300,0,0,0,0,0,0,0,0,0,100,7000,38000
131,Cloud Collector,2400,100,100,0,0,0,0,100,0,0,0,2500,42000
1012,Cloud Miner,33560,400,400,400,400,0,400,400,400,400,0,3200,78000
132,Clownfish,5110,0,0,0,100,0,0,0,0,0,0,3440,35880
133,Clump,1300,10,10,10,10,0,10,10,10,10,100,4800,37000
134,Clumsy Carrier,6559,0,0,0,100,0,0,0,0,0,0,5000,28100
135,Clumsy Chemist,233,100,0,100,100,0,100,100,100,100,0,700,525
136,Coal Shoveller,4498,0,0,0,0,0,0,0,0,200,0,3500,6000
137,Cobweb,1100,101,101,101,101,101,101,101,101,101,300,700,500
138,Coco Commander,2000,100,100,100,100,0,100,100,100,100,100,500,6900
139,Coffin Zombie,1135,100,0,100,0,0,25,200,25,0,0,3000,2200
140,Confused Courier,510,100,100,100,100,0,100,100,100,100,100,400,900
141,Conjurer,8596,0,0,0,0,0,0,0,175,0,0,4500,6875
142,Conqueror,9448,0,0,0,0,0,0,0,175,0,0,3200,7560
143,Cook,2650,0,0,0,175,0,100,0,100,0,0,90,4090
144,Coral,5400,0,0,0,100,0,0,0,0,0,0,2500,26000
145,Coral Cuddler,3930,0,0,0,100,0,0,0,0,0,0,1900,19100
146,Coral Dragon,7500,0,0,0,100,0,0,0,0,0,0,2700,34200
147,Coral Gardener,6741,0,0,0,100,0,0,0,0,0,0,2700,34200
148,Coral Guard,8709,0,0,0,100,0,0,0,0,0,0,2800,35355
149,Coral Harvester,6380,0,0,0,100,0,0,0,0,0,0,2500,33950
150,Coral Queen,11150,0,0,0,100,0,0,0,0,0,0,2850,37000
151,Core Sample,1000,100,0,0,0,0,100,100,100,0,0,1000,2600
152,Cork Defender,4550,0,100,0,0,0,0,0,0,0,0,2900,10000
153,Corkataur,18630,0,600,0,0,0,0,0,0,0,0,40000,225000
154,"Corky, the Collector",2595,0,100,0,0,0,0,0,0,0,0,5000,20000
155,Corridor Bruiser,17150,100,0,125,0,0,0,0,0,0,0,8000,50000
156,Corrupt,6351,100,0,0,0,0,0,0,0,0,0,1250,8250
157,Corrupt Commodore,300,100,100,100,175,0,100,100,100,100,0,600,400
158,Costumed Dog,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
159,Costumed Dragon,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
160,Costumed Horse,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
161,Costumed Monkey,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
162,Costumed Ox,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
163,Costumed Pig,1928,150,150,150,150,150,150,150,150,445,445,6888,2888
164,Costumed Rabbit,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
165,Costumed Rat,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
166,Costumed Rooster,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
167,Costumed Sheep,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
168,Costumed Snake,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
169,Costumed Tiger,1780,150,150,150,150,150,150,150,150,445,445,6888,2888
170,Count Vampire,1000,10,10,10,10,0,10,10,10,10,100,4600,35000
171,Cowardly,4,100,100,100,100,0,100,100,100,100,100,300,190
172,Cowbell,570,50,50,50,50,25,50,50,200,0,0,800,700
173,Crabolia,4900,0,0,0,100,0,0,0,0,0,0,2250,24300
174,Crag Elder,4100,0,0,100,50,0,0,0,0,0,0,3150,48000
175,Craggy Ore,1200,100,0,100,100,0,100,100,100,100,0,1000,1600
176,Cranky Caterpillar,1500,10,10,10,10,0,10,10,10,10,100,4250,41250
177,Crate Camo,3751,0,0,0,0,0,0,0,0,200,0,7000,5000
178,Crazed Goblin,1500,10,10,10,10,0,10,10,10,10,100,5250,57150
179,Creepy Marionette,7900,101,101,101,101,101,101,101,101,101,300,3000,16000
180,Crimson Commander,9299,125,125,0,125,0,125,0,125,0,0,1000,10000
181,Crimson Ranger,5999,0,0,0,75,0,100,0,75,0,0,3000,22000
182,Crimson Titan,6799,0,0,0,75,0,100,0,75,0,0,3300,20000
183,Crimson Watch,5600,0,0,0,75,0,100,0,75,0,0,3600,24200
184,Croquet Crusher,2945,0,0,0,0,0,0,0,0,100,0,2000,12000
185,Crown Collector,2647,100,100,100,100,0,100,100,100,100,100,1000,1000
186,Crystal Behemoth,43802,0,0,1000,0,0,0,0,0,0,0,60000,375000
187,Crystal Cave Worm,12526,0,0,200,0,0,0,0,0,0,0,20000,80000
188,Crystal Controller,10550,0,0,200,0,0,0,0,0,0,0,8000,70000
189,Crystal Golem,17399,0,0,200,0,0,0,0,0,0,0,35000,150000
190,Crystal Lurker,24100,0,0,200,0,0,0,0,0,0,0,20000,85000
191,Crystal Observer,28400,0,0,200,0,0,0,0,0,0,0,21000,75000
192,Crystal Queen,20500,0,0,200,0,0,0,0,0,0,0,24000,100000
193,Crystalback,10925,0,0,200,0,0,0,0,0,0,0,4000,61000
194,Crystalline Slasher,6575,0,0,100,50,0,0,0,0,0,0,3000,50000
1034,Cumulost,19100,0,0,100,0,0,0,0,0,0,0,10250,102000
195,Cupcake Camo,900,100,100,100,100,100,100,100,100,100,100,2000,5500
196,Cupcake Candle Thief,290,100,100,100,100,100,100,100,100,100,100,3000,3000
197,Cupcake Cutie,950,100,100,100,100,100,100,100,100,100,100,2000,5000
198,Cupcake Runner,600,100,100,100,100,100,100,100,100,100,100,3000,3500
199,Cupid,680,100,100,100,100,0,100,100,100,100,100,900,875
200,Curious Chemist,800,100,0,0,100,0,100,100,175,100,0,400,2400
201,Cursed,4225,100,0,0,0,0,0,0,0,0,0,1250,6500
202,Cursed Crusader,21500,0,0,0,0,0,0,0,0,0,600,3000,70000
203,Cursed Enchanter,3500,100,0,0,0,0,0,0,0,0,0,2600,18500
204,Cursed Engineer,6499,100,0,0,0,0,0,0,0,0,0,1900,20500
205,Cursed Librarian,12499,100,0,0,0,0,0,0,0,0,0,3500,19500
206,Cursed Taskmaster,37003,150,0,0,0,0,0,100,0,0,0,8000,40000
207,Cursed Thief,8502,100,0,0,0,0,0,0,0,0,0,2350,22500
1038,Cute Cloud Conjurer,23400,0,0,0,100,0,0,0,0,0,0,10000,100000
208,Cute Crate Carrier,3499,0,0,0,0,0,0,0,0,200,0,6000,4000
209,Cutpurse,6650,0,0,0,0,0,0,0,0,0,200,1250,50000
1051,Cutthroat Cannoneer,32604,100,100,100,100,0,100,100,100,100,0,10000,125000
1052,Cutthroat Pirate,24375,100,100,100,100,0,100,100,100,100,0,15355,100000
210,Cuttle,3990,0,0,0,100,0,0,0,0,0,0,1250,11600
211,Cyber Miner,1350,10,10,10,10,0,10,10,10,10,100,4900,39000
212,Cybernetic Specialist,880,10,10,10,10,0,10,10,10,10,100,4500,27500
213,Cyborg,1340,10,10,10,10,0,10,10,10,10,100,5000,54000
214,Cycloness,10800,150,50,0,0,0,0,100,0,0,0,5000,50000
215,Cyclops,1800,100,0,0,100,0,100,100,175,100,0,2800,2800
216,Cyclops Barbarian,7500,10,10,10,10,0,10,10,10,10,100,27500,125000
217,Dance Party,500,100,100,100,100,100,100,100,100,100,100,2200,3000
218,Dancer,1280,50,50,50,50,25,50,50,200,0,0,1700,2900
219,Dancing Assassin,46501,0,0,0,0,0,0,0,0,0,250,9000,120000
220,Dangerous Duo,4999,0,0,0,0,0,0,0,0,200,0,14000,11000
221,Dark Magi,40001,100,0,0,0,0,0,0,0,0,0,24500,195000
222,Dark Templar,28901,100,0,300,0,0,0,0,0,0,0,12750,80800
223,Dashing Buccaneer,225,100,100,100,175,0,100,100,100,100,0,250,375
224,Davy Jones,2000,150,0,125,0,0,0,200,0,0,0,2000,9000
225,Dawn Guardian,71999,1000,0,0,0,0,0,100,0,0,0,10000,50000
1016,Daydreamer,12565,100,100,100,100,0,100,100,100,100,0,900,16800
226,Decrepit Tentacle Terror,24251,100,0,300,0,0,0,300,0,0,0,31300,100000
227,Deep,94991,0,0,0,100,0,0,0,0,0,0,24525,142550
228,Deep Sea Diver,7500,0,0,0,100,0,0,0,0,0,0,2750,36000
229,Defender,12000,0,0,0,0,0,0,0,175,0,0,4200,9505
230,Dehydrated,2000,0,0,0,100,0,0,0,0,0,0,2000,2000
231,Demolitions,2300,100,0,0,0,0,100,100,100,0,0,1900,4700
232,Deranged Deckhand,11150,0,0,0,100,0,0,0,0,0,0,2850,37000
233,Derpicorn,998,0,0,0,0,0,200,0,125,0,0,750,2500
234,Derpshark,11302,0,0,0,100,0,0,0,0,0,0,5500,40000
235,Derr Chieftain,16999,0,0,0,0,0,100,0,0,0,0,12280,10035
236,Derr Lich,20800,150,0,200,0,0,0,125,0,0,0,13508,32112
237,Desert Archer,4398,0,0,0,75,0,100,0,75,0,0,2100,12800
238,Desert Architect,11151,0,0,0,0,0,300,0,300,300,0,2400,10000
239,Desert Nomad,17201,0,0,0,0,0,300,0,300,300,0,4000,40000
240,Desert Soldier,4900,0,0,0,75,0,100,0,75,0,0,2400,11500
241,Desperado,6999,0,0,0,0,0,0,0,0,200,0,9000,9500
242,Destructoy,370,100,100,100,100,0,100,100,100,100,100,2000,12600
1047,Devious Gentleman,5520,0,0,0,0,0,0,0,0,100,0,26000,82000
243,Diamond,765,100,0,100,100,0,100,100,100,100,0,600,1200
244,Diamondhide,48748,0,0,200,0,0,0,0,0,0,0,75000,290000
245,Dinosuit,900,100,100,100,100,100,100,100,100,100,100,1000,1420
246,Dire Lycan,1240,101,101,101,101,101,101,101,101,101,300,1200,5000
247,Dirt Thing,5925,0,0,100,50,0,0,0,0,0,0,3000,49500
248,Dojo Sensei,90001,0,0,0,0,0,100,0,175,0,0,34500,28665
249,Doktor,1150,10,10,10,10,0,10,10,10,10,100,3750,35000
250,Double Black Diamond Racer,2100,100,100,100,100,0,100,100,100,100,100,3000,19000
251,Draconic Warden,13194,0,100,0,75,0,75,0,75,0,0,1245,12895
252,Dragon,74811,0,200,0,0,0,0,0,0,0,0,39940,74200
1042,Dragonbreather,17790,0,100,0,0,0,0,0,0,0,0,10250,105000
253,Dragoon,38400,0,400,0,0,0,0,0,0,0,0,20000,100000
