,Mouse,Power,Arcane,Draconic,Forgotten,Hydro,Parental,Physical,Shadow,Tactical,Law,Rift,Gold,Points
254,Dread Knight,2450,0,0,0,0,0,0,0,0,0,100,10000,60000
255,Dread Pirate Mousert,6380,0,0,0,100,0,0,0,0,0,0,2500,33950
256,Dream Drifter,947,10,10,10,10,0,10,10,10,10,100,3450,30000
257,Drudge,7900,100,0,300,0,0,0,0,0,0,0,4988,32500
258,Drummer,1000,50,50,50,50,25,50,50,200,0,0,800,2800
259,Dumpling Chef,2000,0,0,0,0,0,100,0,175,0,0,3000,2886
260,Dumpling Delivery,2305,0,0,0,0,0,0,0,0,0,100,1750,46000
261,Dunehopper,5000,0,0,0,0,0,0,100,0,0,0,1650,13500
262,Dwarf,200,100,100,100,100,0,100,100,100,100,100,450,225
263,Eagle Owl,2295,100,0,0,100,0,100,100,175,100,0,2250,5300
264,Eclipse,37399,1000,1000,100000,1000,25,1000,1000,1000,0,0,300000,379000
265,Eel,4960,0,0,0,100,0,0,0,0,0,0,2535,28000
266,Effervescent,13500,0,0,0,0,0,125,0,250,0,0,2400,16000
267,Egg Painter,900,100,100,100,100,0,100,100,100,100,100,900,6500
268,Egg Scrambler,1250,100,100,100,100,0,100,100,100,100,100,850,2750
269,Eggscavator,2200,100,100,100,100,0,100,100,100,100,100,1200,6500
270,Eggsplosive Scientist,2100,100,100,100,100,0,100,100,100,100,100,800,6200
271,Eggsquisite Entertainer,2650,100,100,100,100,0,100,100,100,100,100,1350,2500
272,El Flamenco,1400,100,100,100,100,100,100,100,100,100,100,5000,9000
273,Elder,11001,0,0,0,175,0,0,0,0,0,0,645,11405
274,Elf,755,100,100,100,100,0,100,100,100,100,100,8090,9920
275,Elite Guardian,5710,0,0,0,100,0,0,0,0,0,0,4205,25500
276,Elixir Maker,5050,0,0,0,0,0,0,0,0,0,100,4250,56000
277,Elub Chieftain,19000,0,0,0,175,0,0,0,0,0,0,7520,16560
278,Elub Lich,22000,150,0,200,0,0,0,125,0,0,0,8272,52992
279,Elven Princess,1270,100,0,0,100,0,100,100,175,100,0,400,2700
280,Emberstone Scaled,18690,0,600,0,0,0,0,0,0,0,0,60000,300000
281,Enginseer,3930,0,0,0,100,0,0,0,0,0,0,324,17800
282,Enlightened Labourer,2180,0,0,0,0,0,0,0,0,0,100,3800,50000
283,Enslaved Spirit,5732,150,0,125,0,0,0,200,0,0,0,900,20000
284,Epoch Golem,1250,0,0,0,0,0,0,0,0,0,100,10000,60000
285,Escape Artist,50,25,25,25,25,25,200,25,100,100,0,295,200
286,Essence Collector,3275,100,0,0,0,0,0,0,0,0,0,4250,22500
287,Essence Guardian,3275,100,0,0,0,0,0,0,0,0,0,4250,22500
288,Ethereal Enchanter,2500,100,0,0,0,0,0,0,0,0,0,2580,13500
289,Ethereal Engineer,5500,100,0,0,0,0,0,0,0,0,0,1200,15000
290,Ethereal Guardian,10851,100,0,300,0,0,0,0,0,0,0,8760,50000
291,Ethereal Librarian,6499,100,0,0,0,0,0,0,0,0,0,1850,14500
292,Ethereal Thief,6499,100,0,0,0,0,0,0,0,0,0,1650,16500
293,Evil Scientist,1100,10,10,10,10,0,10,10,10,10,100,2250,34000
294,Excitable Electric,965,10,10,10,10,0,10,10,10,10,100,2888,26250
295,Exo-Tech,10851,100,0,300,0,0,0,0,0,0,0,8760,50000
296,Explorator,4700,0,0,0,0,0,175,0,150,0,0,500,5500
297,Extreme Everysports,1000,100,100,100,100,0,100,100,100,100,100,1000,2000
298,Factory Technician,1000,100,100,100,100,100,100,100,100,100,100,5500,15000
299,Fairy,5700,100,0,0,100,0,100,100,175,100,0,930,5775
300,Fall Familiar,11500,0,0,0,0,0,0,200,100,0,0,830,9940
301,Fallen Champion Footman,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
302,Falling Carpet,12200,0,0,0,0,0,300,0,300,300,0,1600,9800
303,Farmhand,900,100,100,100,100,0,100,100,100,100,100,1400,1000
304,Farrier,4498,0,0,0,0,0,0,0,0,200,0,7000,5000
305,Fencer,225,50,50,50,50,25,50,50,200,0,0,210,300
306,Fete Fromager,200,100,100,100,100,100,100,100,100,100,100,4000,7000
307,Fetid Swamp,19499,0,0,0,0,0,0,150,0,0,0,5155,20830
308,Fiddler,2000,50,50,50,50,25,50,50,200,0,0,800,4090
309,Field,5,100,100,100,100,0,100,100,100,100,100,200,200
310,Fiend,11000,125,125,125,400,25,75,125,75,0,0,50000,72000
311,Fiery Crusher,5095,0,0,0,0,0,0,100,0,0,0,13200,70000
312,Finder,3357,0,0,0,0,0,0,0,175,0,0,1935,3550
313,Firebreather,15401,0,0,0,0,0,0,0,150,0,0,4620,15180
314,Firefly,3691,0,0,0,0,0,0,0,150,0,0,2125,6600
315,Flame Archer,5200,0,0,0,75,0,100,0,75,0,0,2700,19900
316,Flame Ordnance,7900,100,0,0,50,0,50,0,50,0,0,1600,33000
317,Flame Warrior,5700,0,0,0,75,0,100,0,75,0,0,3000,18000
318,Floating Spore,9200,0,0,100,100,0,0,0,0,0,0,1500,39000
319,Flutterby,6248,0,0,0,0,0,125,0,200,0,0,1000,12000
320,Fluttering Flutist,8000,150,50,0,0,0,0,100,0,0,0,4800,48000
321,Flying,50,100,100,100,100,0,100,100,100,100,100,450,450
322,Fog,210,100,0,100,100,0,100,100,100,100,0,800,800
323,Force Fighter Blue,1000,100,100,100,100,100,100,100,100,100,100,3000,2500
324,Force Fighter Green,2000,100,100,100,100,100,100,100,100,100,100,5000,6000
325,Force Fighter Pink,1750,100,100,100,100,100,100,100,100,100,100,2550,5000
326,Force Fighter Red,1500,100,100,100,100,100,100,100,100,100,100,2700,4000
327,Force Fighter Yellow,1250,100,100,100,100,100,100,100,100,100,100,3000,5000
328,Forever Alone,900,100,100,100,100,0,100,100,100,100,100,600,1200
329,Foxy,1650,100,0,0,100,0,100,100,175,100,0,1500,1650
330,Free Skiing,460,100,100,100,100,0,100,100,100,100,100,5000,17500
331,Frightened Flying Fireworks,465,100,100,100,100,0,100,100,100,100,100,2017,12000
332,Frigid Foreman,85,100,100,100,100,0,100,100,100,100,100,1750,3460
333,Frog,590,100,0,0,100,0,100,100,175,100,0,400,325
334,Frostbite,14399,0,0,0,200,0,0,0,100,0,0,5040,11400
335,Frostlance Guard,6500,0,0,0,100,0,0,0,0,0,0,935,7435
336,Frostwing Commander,15251,0,0,0,100,0,0,0,0,0,0,7525,22550
337,Frosty Snow,575,100,0,100,100,0,100,100,100,100,0,300,600
338,Frozen,100,100,0,100,100,0,100,100,100,100,0,300,300
339,Fuel,3253,0,0,0,0,0,0,0,0,200,0,4000,5000
340,"Ful'Mina, The Mountain Queen",78003,0,900,0,0,0,0,0,0,0,0,30000,120000
341,Fungal Frog,1250,10,10,10,10,0,10,10,10,10,100,3500,32250
342,Fungal Spore,11499,0,0,0,100,0,0,0,0,0,0,2650,15250
343,Fungal Technomorph,28901,100,0,300,0,0,0,0,0,0,0,12750,80800
344,Funglore,8525,0,0,100,100,0,0,0,0,0,0,2400,40000
345,Fuzzy Drake,3175,0,100,0,0,0,0,0,0,0,0,900,8000
346,Gargantuamouse,93997,50,50000,0,25,0,25,0,25,0,0,4000,25000
347,Gargoyle,5010,200,0,100,0,0,0,100,0,0,0,2800,5600
348,Gate Guardian,7600,200,0,100,0,0,0,100,0,0,0,1400,2800
349,Gelatinous Octahedron,5000,0,0,0,100,0,0,0,0,0,0,2000,21000
350,Gemorpher,8501,0,0,200,0,0,0,0,0,0,0,3000,50000
351,Gemstone Worshipper,3340,0,0,100,50,0,0,0,0,0,0,10000,68000
352,General Drheller,23501,0,0,0,100,0,0,0,0,0,0,7595,36545
353,Gentleman Caller,0,100,100,100,100,100,100,100,100,100,100,1000,850
354,Ghost,2200,100,0,100,0,0,25,200,25,0,0,3500,3250
355,Ghost Pirate Queen,5000,101,101,101,101,101,101,101,101,101,300,32000,115000
356,Giant Snail,1515,100,0,100,0,0,25,200,25,0,0,550,5750
357,Gilded Leaf,1400,10,10,10,10,0,10,10,10,10,100,9000,48750
358,Gingerbread,370,100,100,100,100,0,100,100,100,100,100,750,1250
359,Glacia Ice Fist,510,100,100,100,100,0,100,100,100,100,100,2000,9900
360,Gladiator,12998,0,0,0,0,0,100,0,0,0,0,8250,8365
361,Glass Blower,27899,0,0,0,0,0,300,0,300,300,0,6000,18000
362,Glazy,205,100,100,100,100,0,100,100,100,100,100,5000,18000
363,Glitchpaw,785,100,100,100,100,100,100,100,100,100,100,1200,1200
364,Gluttonous Zombie,820,100,0,100,0,0,25,200,25,0,0,2500,1500
365,Goblin,2290,100,0,0,100,0,100,175,100,0,0,3500,3500
366,Gold,720,100,0,100,100,0,100,100,100,100,0,1200,600
367,Goldleaf,2100,100,0,0,100,0,100,100,175,100,0,2450,5500
368,Golem,6885,200,0,100,0,0,0,100,0,0,0,4500,7920
369,Goliath Field,11175,10,10,10,10,0,10,10,10,10,100,15000,119000
370,Gorgon,9500,200,0,100,0,0,0,100,0,0,0,2800,1400
371,Gourd Ghoul,3500,101,101,101,101,101,101,101,101,101,300,5000,20000
372,Gourdborg,1800,100,0,100,0,0,100,100,0,100,100,9000,25200
373,Grampa Golem,2815,0,0,0,0,0,0,100,0,0,0,10000,54500
374,Grand Master of the Dojo,330997,0,0,0,0,0,0,0,0,0,200,92000,210000
375,Grandfather,10002,0,0,0,0,0,0,0,175,0,0,720,8640
376,Granite,635,100,0,100,100,0,100,100,100,100,0,525,285
377,Granny Spice,4625,100,0,0,0,0,0,0,0,0,0,4500,34000
378,Grave Robber,2145,100,100,100,100,0,100,100,100,125,300,1200,2000
379,Great Giftnapper,1695,100,100,100,100,0,100,100,100,100,100,9000,30000
380,Great Winter Hunt Impostor,1695,100,100,100,100,0,100,100,100,100,100,10000,50000
381,Greedy Al,2100,100,100,100,100,0,100,100,100,100,100,750,2500
382,Grey,2,100,100,100,100,0,100,100,100,100,100,125,90
383,Grey Recluse,2500,101,101,101,101,101,101,101,101,101,300,550,1100
384,Greyrun,913,10,10,10,10,0,10,10,10,10,100,2050,19900
385,Grizzled Silth,2000,10,10,10,10,0,10,10,10,10,100,20250,86250
1018,Ground Gavaleer,12475,0,0,0,0,0,100,0,0,0,0,25000,78000
386,Grubling,1200,0,0,0,0,0,0,100,0,0,0,2400,14500
387,Grubling Herder,4000,0,0,0,0,0,0,100,0,0,0,825,15675
388,Grunt,3850,0,0,0,0,0,100,0,0,0,0,3075,910
389,Guardian,11001,0,0,0,0,0,100,0,0,0,0,7500,7600
390,Guppy,4900,0,0,0,100,0,0,0,0,0,0,2250,24300
391,Guqin Player,4000,50,50,50,50,25,50,50,200,0,0,800,5000
1027,Gyrologer,18050,0,0,0,0,0,0,0,100,0,0,12150,90000
392,Hapless,570,0,0,0,0,0,100,0,175,0,0,70,50
393,Hapless Marionette,2,25,25,25,25,25,100,25,100,0,0,100,90
394,Harbinger of Death,4590,0,0,0,0,0,0,0,0,0,216,50000,200000
395,Hardboiled,2500,100,100,100,100,0,100,100,100,100,100,125,3200
396,Hardworking Hauler,2780,50,0,0,0,0,0,50,0,200,0,900,9000
397,Hare Razer,2600,100,100,100,100,0,100,100,100,100,100,3200,7000
398,Harpy,14500,100,0,0,100,0,100,175,100,0,0,3100,11100
399,Harvest Harrier,10867,0,0,0,0,0,0,200,100,0,0,3680,11477
400,Harvester,20700,0,0,0,0,0,0,200,100,0,0,8460,17425
401,Hazmat,5799,0,0,0,100,0,0,0,0,0,0,5000,25000
402,Healer,3056,0,0,0,100,0,100,0,100,0,0,975,855
403,Heart of the Meteor,1500000,1000,0,0,0,0,0,100,0,0,0,1000000,500000
404,Heavy Blaster,5000,0,0,0,100,0,0,0,0,0,0,1150,7200
1019,Herc,21625,0,0,0,0,0,100,0,0,0,0,10000,100000
405,High Roller,16320,100,100,100,100,0,100,100,100,100,100,10,10
406,Hired Eidolon,11900,100,0,300,0,0,0,0,0,0,0,10000,44220
407,Hoarder,70,100,100,100,100,0,100,100,100,100,100,3000,2500
408,Hollowed,3500,100,100,100,100,0,100,100,100,100,200,3500,41250
409,Hollowed Minion,4000,100,100,100,100,0,100,100,100,100,200,30000,100000
410,Hollowhead,750,101,101,101,101,101,101,101,101,101,300,900,875
411,Homeopathic Apothecary,1300,100,100,0,0,0,0,100,0,0,0,3000,45000
412,Hookshot,4250,0,0,0,0,0,0,0,0,200,0,9000,8000
413,Hope,10,100,100,100,100,0,100,100,100,100,100,1000,1000
414,Horned Cork Hoarder,8565,0,100,0,0,0,0,0,0,0,0,6000,35000
415,Hot Head,2300,0,0,0,0,0,0,0,150,0,0,550,2250
416,Huntereater,12551,0,0,200,0,0,0,0,0,0,0,40000,190000
417,Hurdle,1250,100,100,100,100,0,100,100,100,100,100,500,500
418,Hydra,14000,0,0,0,175,0,100,0,100,0,0,5760,9640
419,Hydrologist,4970,0,0,0,100,0,0,0,0,0,0,3500,25000
420,Hydrophobe,1995,0,0,0,0,0,200,0,125,0,0,500,2000
421,Hypnotized Gunslinger,20000,150,0,0,0,0,0,100,0,0,0,9000,55000
422,Iceberg Sculptor,755,100,100,100,100,0,100,100,100,100,100,10000,32017
423,Iceblade,7699,0,0,0,100,0,0,0,0,0,0,3850,14560
424,Iceblock,5400,0,0,0,100,0,0,0,0,0,0,1265,7425
425,Icebreaker,5000,0,0,0,100,0,0,0,0,0,0,1320,5850
426,Icewing,25002,0,0,0,100,0,0,0,0,0,0,11295,51250
427,Icicle,11340,0,0,0,200,0,0,0,100,0,0,3840,11980
428,Ignatia,9400,0,100,0,0,0,0,0,0,0,0,8000,50000
429,Ignis,2300,100,100,100,100,25,75,400,75,0,0,1000,4490
430,Impersonator,5,25,25,25,25,25,200,25,100,100,0,180,120
431,Incompetent Ice Climber,5000,0,0,0,100,0,0,0,0,0,0,1150,3850
432,Industrious Digger,1150,100,0,0,0,0,100,100,100,0,0,890,3510
433,"Inferna, The Engulfed",36738,520,0,0,0,0,0,0,0,0,0,18000,150000
434,Inferno Mage,4800,0,0,0,100,0,75,0,75,0,0,1000,26500
435,Infiltrator,12500,0,0,0,0,0,125,0,250,0,0,1900,15800
436,Itty Bitty Rifty Burroughs,1250,10,10,10,10,0,10,10,10,10,100,4600,36000
437,Itty-Bitty Burroughs,8250,100,0,0,0,0,100,100,100,0,0,4000,10000
438,Jellyfish,4300,0,0,0,100,0,0,0,0,0,0,1990,31700
439,Joy,85,100,100,100,100,0,100,100,100,100,100,8090,9920
440,Juliyes,2999,100,100,100,100,0,100,100,100,100,100,999,999
441,Jurassic,21000,0,0,0,0,0,0,150,0,0,0,6490,39470
442,Kalor'ignis of the Geyser,59640,0,900,0,0,0,0,0,0,0,0,75000,325000
443,Karmachameleon,1500,10,10,10,10,0,10,10,10,10,100,4350,42500
444,Keeper,3485,200,0,100,0,0,0,100,0,0,0,3900,3950
445,Keeper's Assistant,3300,200,0,100,0,0,0,100,0,0,0,1920,3170
446,King Grub,499995,0,0,0,0,0,0,100,0,0,0,8500,35000
447,King Scarab,999989,0,0,0,0,0,0,100,0,0,0,22500,175000
1017,Kite Flyer,22275,100,100,100,100,0,100,100,100,100,0,980,25000
448,Knight,700,50,50,50,50,25,50,50,200,0,0,700,900
449,Koimaid,2240,0,0,0,100,0,0,0,0,0,0,1990,31700
450,Kung Fu,5695,0,0,0,0,0,100,0,175,0,0,800,4750
451,Lab Technician,1800,0,0,0,100,0,0,0,0,0,0,3000,10500
452,Lady Coldsnap,18502,0,0,0,100,0,0,0,0,0,0,3745,27580
453,Lambent,1350,10,10,10,10,0,10,10,10,10,100,10000,60000
454,Lambent Crystal,8000,100,0,0,0,0,100,100,100,0,0,3000,9000
1043,Lancer Guard,15532,0,100,0,0,0,0,0,0,0,0,12500,95000
455,Lasso Cowgirl,4001,0,0,0,0,0,0,0,0,200,0,2000,5500
1013,Launchpad Labourer,9512,100,100,100,100,0,100,100,100,100,0,2000,65000
1048,Lawbender,9680,0,0,0,0,0,0,0,0,100,0,10500,105000
456,Leprechaun,27200,100,100,100,100,0,100,100,100,100,100,10,10
457,Leviathan,13706,0,0,0,175,0,100,0,100,0,0,2880,6910
458,Lich,20700,200,0,100,0,0,0,100,0,0,0,8700,12200
459,Lightning Rod,4,100,100,100,100,0,100,100,100,100,100,100,175
460,Limestone Miner,25101,0,0,0,0,0,300,0,300,300,0,5200,14000
461,Living Ice,2000,0,0,0,100,0,0,0,0,0,0,3250,1850
462,Living Salt,3000,0,0,0,100,0,0,0,0,0,0,550,1525
463,Lockpick,10,25,25,25,25,25,200,25,100,100,0,180,150
464,Longtail,785,100,100,100,100,0,100,100,100,100,100,900,1000
465,Lord Splodington,12000,0,0,0,100,0,0,0,0,0,0,3295,21450
466,Lost,6425,100,0,125,0,0,0,0,0,0,0,995,30000
467,Lost Legionnaire,5300,100,0,125,0,0,0,0,0,0,0,2000,25500
468,Lovely Sports,650,100,100,100,100,0,100,100,100,100,100,450,1850
469,Lucky,250,100,100,100,100,0,100,100,100,100,100,777,777
470,Lumahead,8275,0,0,100,100,0,0,0,0,0,0,1200,32000
471,Lumberjack,26000,0,0,0,0,0,300,0,300,300,0,3000,15500
472,Lumi-lancer,23000,0,0,0,0,0,0,0,0,0,175,1000,30000
473,Lunar Red Candle Maker,1317,150,150,150,150,150,150,150,150,445,445,2222,2888
474,Lycan,8765,100,0,100,0,0,25,200,25,0,0,5500,9250
475,Lycanoid,1100,10,10,10,10,0,10,10,10,10,100,6500,50000
476,M400,24599,0,0,0,0,0,75,0,75,0,0,24400,600000
477,Mad Elf,2100,100,75,75,75,0,75,75,75,75,75,3000,19000
478,Mage Weaver,29999,0,0,0,0,0,300,0,300,300,0,900,29000
479,Magic,300,100,100,100,100,0,100,100,100,100,100,1250,2000
480,Magic Champion,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
481,Magma Carrier,22052,0,0,0,0,0,0,150,0,0,0,7180,49335
482,Magmarage,5500,0,0,0,100,0,75,0,75,0,0,1000,30000
483,Magmatic Crystal Thief,5499,0,0,0,0,0,0,0,0,200,0,11000,13000
484,Magmatic Golem,6000,0,0,0,0,0,0,0,0,200,0,17000,18000
1053,Mairitime Pirate,137485,300,300,300,300,0,300,300,300,300,0,1000,18000
485,Maize Harvester,3050,101,101,101,101,101,101,101,101,101,300,2020,10250
486,Mammoth,7000,0,0,0,100,0,0,0,0,0,0,100000,350000
487,Manaforge Smith,18501,100,0,5000,0,0,0,0,0,0,0,1250,11600
488,Manatee,3990,0,0,0,100,0,0,0,0,0,0,30000,200000
489,Market Guard,42803,0,0,0,0,0,300,0,300,300,0,8000,22000
490,Market Thief,42900,0,0,0,0,0,300,0,300,400,0,9000,25000
491,Martial,8800,0,0,0,0,0,0,0,0,0,300,1500,58000
492,Masked Pikeman,13601,100,0,300,0,0,0,0,0,0,0,5000,45950
493,Master Burglar,4818,100,100,100,100,0,100,100,100,125,100,2500,4260
494,Master Exploder,1450,10,10,10,10,0,10,10,10,10,100,12000,65000
495,Master of the Cheese Belt,13386,0,0,0,0,0,100,0,175,0,0,900,7200
496,Master of the Cheese Claw,13386,0,0,0,0,0,100,0,175,0,0,900,7200
497,Master of the Cheese Fang,13386,0,0,0,0,0,100,0,175,0,0,900,7200
498,Master of the Chi Belt,69000,0,0,0,0,0,0,0,0,0,300,20000,150000
499,Master of the Chi Claw,69000,0,0,0,0,0,0,0,0,0,300,20000,150000
500,Master of the Chi Fang,69000,0,0,0,0,0,0,0,0,0,300,20000,150000
501,Master of the Dojo,27411,0,0,0,0,0,100,0,175,0,0,27300,15925
502,Matron of Machinery,16700,100,0,300,0,0,0,0,0,0,0,27000,90000
503,Matron of Wealth,15400,100,0,300,0,0,0,0,0,0,0,20000,82000
504,Mecha Tail,1500,10,10,10,10,0,10,10,10,10,100,1000,45000
505,Medicine,1250,10,10,10,10,0,10,10,10,10,100,3550,33150
506,Menace of the Rift,5003,10,10,10,10,0,10,10,10,10,100,150000,350000
507,Mermouse,3300,0,0,0,175,0,100,0,100,0,0,600,2400
508,Mermousette,6380,0,0,0,100,0,0,0,0,0,0,2500,33950
509,Mershark,7500,0,0,0,100,0,0,0,0,0,0,2750,36000
510,Meteorite Golem,42000,150,0,0,0,0,0,100,0,0,0,3500,30000
511,Meteorite Miner,5100,50,0,0,0,0,0,50,0,200,0,1800,20000
512,Meteorite Mover,10999,50,0,0,0,0,0,50,0,200,0,500,10000
