,Mouse,Power,Arcane,Draconic,Forgotten,Hydro,Parental,Physical,Shadow,Tactical,Law,Rift,Gold,Points
513,Meteorite Mystic,54003,150,0,0,0,0,0,100,0,0,0,4500,35000
514,Meteorite Snacker,2650,50,0,0,0,0,0,50,0,200,0,2500,25000
515,Micro,866,10,10,10,10,0,10,10,10,10,100,3400,28000
516,Mighty Mole,1000,10,10,10,10,0,10,10,10,10,100,5000,35000
517,Mild Spicekin,5725,0,100,0,0,0,0,0,0,0,0,3000,30000
518,Militant Samurai,18000,0,0,0,0,0,0,0,0,0,200,5000,80000
519,Mimic,18051,100,0,300,0,0,0,0,0,0,0,12890,57325
520,Mind Tearer,20250,100,0,300,0,0,0,0,0,0,0,10000,60000
521,Miner,3442,100,0,0,0,0,100,100,100,0,0,2000,5350
522,Mining Materials Manager,3250,50,0,0,0,0,0,50,0,200,0,3000,30000
523,Mintaka,6684,0,0,0,0,0,100,0,0,0,0,5100,4500
524,Mischievous Meteorite Miner,3900,50,0,0,0,0,0,50,0,200,0,1500,16000
525,Mischievous Wereminer,21000,100,0,0,0,0,0,150,0,0,0,2000,25000
526,Miser,1030,100,100,100,100,0,100,100,100,100,100,5000,3000
527,Missile Toe,1695,100,100,100,100,0,100,100,100,100,100,7000,30000
1039,Mist Maker,91674,0,0,0,300,0,0,0,0,0,0,30000,200000
528,Mlounder Flounder,3710,0,0,0,100,0,0,0,0,0,0,6300,18000
529,Mobster,20400,100,100,100,100,0,100,100,100,100,100,10,10
530,Mole,300,100,0,0,0,0,100,100,100,0,0,500,550
531,Molten Midas,491997,100,0,5000,0,0,0,0,0,0,0,100000,99000
532,Monarch,2530,0,0,0,0,0,0,0,150,0,0,600,2500
533,Monk,6630,0,0,0,0,0,100,0,175,0,0,950,5250
534,Monsoon Maker,9500,100,50,0,0,0,0,150,0,0,0,5000,50000
535,Monster,8240,100,0,100,100,0,500,500,100,100,0,3500,3500
537,Monster Tail,3750,0,0,0,100,0,0,0,0,0,0,28000,90000
536,Monster of the Meteor,87996,1000,0,0,0,0,0,100,0,0,0,2500,13500
538,Monstrous Abomination,24998,10,10,10,10,0,10,10,10,10,100,15000,150000
539,Monstrous Black Widow,9450,0,0,0,0,0,0,0,0,0,210,60000,360000
540,Moosker,45,100,0,0,100,0,100,100,175,100,0,125,80
541,Mossy Moosker,2000,10,10,10,10,0,10,10,10,10,100,8220,55000
542,Mouldy Mole,5560,0,0,100,100,0,0,0,0,0,0,600,20000
543,Mountain,1900,100,0,100,100,0,100,100,100,100,0,1000,3000
544,Mousataur Priestess,1800,101,101,101,101,101,101,101,101,101,300,3250,35000
549,Mouse With No Name,4999,0,0,0,0,0,0,0,0,200,0,2500,65000
545,Mouse of Elements,16000,0,0,0,0,0,0,0,0,0,500,5000,10000
546,Mouse of Winter Future,2560,100,100,100,100,0,100,100,100,100,100,5000,10000
547,Mouse of Winter Past,3100,100,100,100,100,0,100,100,100,100,100,5000,10000
548,Mouse of Winter Present,2095,100,100,100,100,0,100,100,100,100,100,11500,8500
550,Mousevina von Vermin,18300,100,0,100,0,0,25,2500,25,0,0,9000,5000
551,Moussile,700,100,100,100,100,0,100,100,100,100,100,900,3000
552,Mummy,3860,100,0,100,0,0,25,200,25,0,0,3750,3500
553,Mush,7290,0,0,100,100,0,0,0,0,0,0,1000,30000
554,Mush Monster,13601,275,0,300,0,0,0,0,0,0,0,5645,44620
555,Mushroom Harvester,10851,275,0,300,0,0,0,0,0,0,0,4160,38640
556,Mushroom Sprite,8800,0,0,100,100,0,0,0,0,0,0,1500,15000
557,Mutant Mongrel,17499,0,0,0,100,0,0,0,0,0,0,8888,99000
558,Mutant Ninja,11003,0,0,0,100,0,0,0,0,0,0,5000,66000
559,Mutated Behemoth,25000,0,0,0,100,0,0,0,0,0,0,12000,150000
560,Mutated Brown,465,100,0,100,100,0,100,100,100,100,0,700,700
561,Mutated Grey,192,100,0,100,100,0,100,100,100,100,0,500,500
562,Mutated Mole,5000,100,0,100,100,0,100,100,100,100,0,6000,3000
563,Mutated Siblings,3500,0,0,0,100,0,0,0,0,0,0,1200,4000
564,Mutated White,138,100,0,100,100,0,100,100,100,100,0,475,450
565,Mysterious Traveller,3253,0,0,0,0,0,0,0,0,200,0,5000,4250
566,Mystic,4075,0,0,0,175,0,0,0,0,0,0,2000,7500
567,Mystic Bishop,10800,0,0,0,0,0,0,0,100,0,0,900,40655
568,Mystic Guardian,40602,100,0,300,0,0,0,0,0,0,0,7700,40000
569,Mystic Herald,20250,100,0,300,0,0,0,0,0,0,0,10000,60000
570,Mystic King,38398,0,0,0,0,0,0,0,4000,0,0,8560,98670
571,Mystic Knight,8596,0,0,0,0,0,0,0,100,0,0,1620,19060
572,Mystic Pawn,1800,0,0,0,0,0,0,0,100,0,0,890,8800
573,Mystic Queen,22004,0,0,0,0,0,0,0,100,0,0,13970,80960
574,Mystic Rook,18620,0,0,0,0,0,0,0,100,0,0,2277,72600
575,Mystic Scholar,28901,100,0,300,0,0,0,0,0,0,0,12750,80800
576,Nachore Golem,2235,0,0,0,0,0,0,100,0,0,0,7000,30000
577,"Nachous, The Molten",27742,0,0,0,0,0,0,520,0,0,0,35000,90000
578,Narrator,1900,0,0,0,100,0,100,0,175,0,0,600,900
579,Naturalist,2000,10,10,10,10,0,10,10,10,10,100,21000,85000
580,Naughty Nougat,2560,100,100,100,100,0,100,100,100,100,100,10000,30000
581,Necromancer,2000,125,125,125,400,25,75,125,75,0,0,4000,17000
582,Nerg Chieftain,18000,0,0,0,0,0,0,0,175,0,0,9400,12545
583,Nerg Lich,20900,150,0,200,0,0,0,125,0,0,0,10340,40144
584,New Year's,755,100,100,100,100,0,100,100,100,100,100,200,9200
585,Nibbler,785,100,100,100,100,0,100,100,100,100,100,899,1100
586,Nice Knitting,510,100,100,100,100,0,100,100,100,100,100,6000,6000
587,Night Shift Materials Manager,16800,100,0,0,0,0,0,150,0,0,0,2000,25000
588,Night Watcher,29502,150,0,0,0,0,0,100,0,0,0,3000,30000
589,Nightfire,103992,150,0,0,0,0,0,100,0,0,0,900,12000
590,Nightmancer,64021,100,0,0,0,0,0,150,0,0,0,900,9000
591,Nightshade Flower Girl,2800,100,100,0,0,0,0,100,0,0,0,1200,25000
592,Nightshade Fungalmancer,15400,275,0,300,0,0,0,0,0,0,0,9000,80000
593,Nightshade Maiden,1600,100,100,0,0,0,0,100,0,0,0,2000,30000
594,Nightshade Masquerade,3800,0,0,100,100,0,0,0,0,0,0,8000,45000
595,Nightshade Nanny,16700,275,0,300,0,0,0,0,0,0,0,7200,56800
1040,Nimbomancer,13474,0,0,0,100,0,0,0,0,0,0,25000,78000
596,Ninja,1275,0,0,0,0,0,100,0,175,0,0,350,2750
597,Nitro Racer,1695,100,100,100,100,0,100,100,100,100,100,7000,30000
598,Nomad,13175,100,0,0,100,0,100,100,175,100,0,5000,3400
599,Nomadic Warrior,2500,10,10,10,10,0,10,10,10,10,100,11250,73000
600,Nugget,900,100,0,0,0,0,100,100,100,0,0,550,6875
601,Nutcracker,1215,100,100,100,100,0,100,100,100,100,100,2000,18000
602,Octomermaid,6741,0,0,0,100,0,0,0,0,0,0,2700,34200
603,Old One,9850,0,0,0,100,0,0,0,0,0,0,2825,36500
604,Old Spice Collector,3800,100,0,0,0,0,0,0,0,0,0,2500,22000
605,One-Mouse Band,11750,0,0,0,0,0,0,0,0,0,400,2000,62000
606,Onion Chopper,2200,100,100,100,100,0,100,100,100,100,100,5000,5000
607,Ooze,5205,200,0,100,0,0,0,100,0,0,0,5400,5500
608,Ore Chipper,1720,0,0,0,0,0,0,100,0,0,0,3800,10000
609,Ornament,1215,100,100,100,100,0,100,100,100,100,100,2000,18000
610,Outbreak Assassin,17250,0,0,0,100,0,0,0,0,0,0,10000,95000
611,Outlaw,6999,0,0,0,0,0,0,0,0,200,0,10000,9500
612,Over-Prepared,2280,0,0,0,200,0,0,0,100,0,0,500,4000
1023,Overcaster,17275,0,0,0,0,0,0,100,0,0,0,12500,92000
613,Oxygen Baron,7500,0,0,0,100,0,0,0,0,0,0,7800,45000
614,Pack,3373,0,0,0,175,0,0,0,0,0,0,908,6000
615,Page,275,50,50,50,50,25,50,50,200,0,0,210,325
616,Paladin,7700,300,200,200,200,25,75,200,75,0,0,2500,25200
617,Paladin Weapon Master,18501,100,0,5000,0,0,0,0,0,0,0,100000,350000
618,Pan Slammer,2500,100,100,100,100,0,100,100,100,100,100,1000,7200
619,Para Para Dancer,900,100,100,100,100,100,100,100,100,100,100,3000,5000
1060,Paragon of Arcane,225000,500,0,0,0,0,0,0,0,0,0,100000,2000000
1061,Paragon of Dragons,151650,0,500,0,0,0,0,0,0,0,0,100000,2000000
1062,Paragon of Forgotten,315000,0,0,500,0,0,0,0,0,0,0,100000,2000000
1066,Paragon of Shadow,246650,0,0,0,0,0,0,500,0,0,0,100000,2000000
1065,Paragon of Strength,305875,0,0,0,0,0,500,0,0,0,0,100000,2000000
1067,Paragon of Tactics,246965,0,0,0,0,0,0,0,500,0,0,100000,2000000
1063,Paragon of Water,322000,0,0,0,500,0,0,0,0,0,0,100000,2000000
1064,Paragon of the Lawless,124100,0,0,0,0,0,0,0,0,500,0,100000,2000000
620,Parlour Player,4498,0,0,0,0,0,0,0,0,200,0,4500,5500
621,Party Head,510,100,100,100,100,0,100,100,100,100,100,2000,9000
622,Passenger,3000,0,0,0,0,0,0,0,0,200,0,6000,4000
623,Pathfinder,2090,0,0,0,100,0,100,0,175,0,0,660,990
624,Pearl,5720,0,0,0,100,0,0,0,0,0,0,20000,40000
625,Pearl Diver,4960,0,0,0,100,0,0,0,0,0,0,19500,32042
626,Pebble,6,100,0,100,100,0,100,100,100,100,0,600,200
627,Penguin,2508,0,0,0,200,0,0,0,100,0,0,550,4500
628,Phalanx,800,50,50,50,50,25,50,50,200,0,0,1000,430
629,Phase Zombie,975,10,10,10,10,0,10,10,10,10,100,4400,34000
630,Photographer,2752,0,0,0,0,0,0,0,0,200,0,7000,5000
631,Pie Thief,8600,0,0,0,0,0,300,0,300,400,0,900,8250
632,Pinchy,635,0,0,0,175,0,100,0,100,0,0,400,325
633,Pintail,600,100,100,100,100,100,100,100,100,100,100,2000,1700
634,Pirate,1275,100,100,100,175,0,100,100,100,100,0,2750,350
635,Pirate Anchor,6741,0,0,0,100,0,0,0,0,0,0,2700,34200
636,Plague Hag,8801,0,0,0,100,0,0,0,0,0,0,3000,46000
637,Plutonium Tentacle,14999,10,10,10,10,0,10,10,10,10,100,50000,260000
638,Pneumatic Dirt Displacement,1200,10,10,10,10,0,10,10,10,10,100,4500,35000
639,Pocketwatch,5001,0,0,0,0,0,175,0,150,0,0,900,6400
640,Polar Bear,5200,0,0,0,100,0,0,0,0,0,0,900,4225
641,Portable Generator,1000,10,10,10,10,0,10,10,10,10,100,8500,26500
642,Portal Paladin,8000,0,0,0,0,0,0,0,0,0,100,3000,32000
643,Portal Plunderer,1650,0,0,0,0,0,0,0,0,0,100,9000,50000
644,Portal Pursuer,5000,0,0,0,0,0,0,0,0,0,50,2500,28000
645,Possessed Armaments,38000,0,0,0,0,0,0,0,0,0,1000,5000,110000
646,Praetorian Champion,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
647,Present,85,100,100,100,100,100,100,100,100,100,100,1000,860
648,Prestigious Adventurer,150000,0,0,0,0,0,0,0,0,0,2500,5000,125000
649,Primal,19007,0,0,0,0,0,0,150,0,0,0,5800,16450
650,Princess Fist,15501,0,0,0,100,0,0,0,0,0,0,3550,23125
651,Prospector,3498,0,0,0,0,0,0,0,0,200,0,2000,5500
652,Protector,12999,0,0,0,175,0,0,0,0,0,0,3360,12545
653,Prototype,950,10,10,10,10,0,10,10,10,10,100,4000,32000
654,Puddlemancer,9925,0,0,0,0,0,200,0,125,0,0,3360,10480
655,Puffer,3990,0,0,0,100,0,0,0,0,0,0,1250,11600
656,Pugilist,700,100,100,100,100,0,100,100,100,100,100,600,700
657,Pump Raider,1915,0,0,0,0,0,0,0,0,100,0,1000,15000
658,Pumpkin Head,2400,0,0,0,0,0,0,200,100,0,0,960,4500
659,Pumpkin Hoarder,1600,101,101,101,101,101,101,101,101,101,300,1000,1800
660,Puppet Champion,72000,0,0,0,0,0,0,0,0,0,900,6000,100000
661,Puppet Master,100,25,25,25,25,25,100,25,100,0,0,210,200
662,Puppetto,2900,0,0,0,0,0,0,0,0,0,100,1000,46550
663,Pygmy Wrangler,3600,0,0,0,0,0,0,150,0,0,0,1250,6500
664,Pyrehyde,13700,0,100,0,0,0,0,0,0,0,0,10000,80000
665,Pyrite,1300,0,0,0,0,0,0,0,0,200,0,5000,20000
666,Queen Quesada,43680,0,0,0,0,0,0,0,0,520,0,70000,300000
667,Queso Extractor,4310,0,0,0,0,0,0,0,0,100,0,4000,8008
668,Quesodillo,5000,0,0,0,0,0,0,100,0,0,0,950,15750
669,Quillback,8000,0,0,100,100,0,0,0,0,0,0,1000,31000
710,RR-8,7900,100,0,300,0,0,0,0,0,0,0,1100,47000
670,Radioactive Ooze,1601,10,10,10,10,0,10,10,10,10,100,2500,42000
671,Rain Collector,2400,100,50,0,0,0,0,150,0,0,0,5000,48000
672,Rain Summoner,7000,100,50,0,0,0,0,150,0,0,0,3500,40000
673,Rain Wallower,3800,100,50,0,0,0,0,150,0,0,0,4745,21340
674,Rainbow Racer,3100,100,100,100,100,0,100,100,100,100,100,7500,80000
675,Rainmancer,18500,100,50,0,0,0,0,150,0,0,0,2250,32000
676,Rainwater Purifier,3500,100,100,0,0,0,0,100,0,0,0,9000,60000
677,Rambunctious Rain Rumbler,13700,0,100,0,0,0,0,0,0,0,0,1950,50000
678,Rancid Bog Beast,2199,10,10,10,10,0,10,10,10,10,100,4000,3000
679,Ravenous Zombie,2385,100,0,100,0,0,25,200,25,0,0,2000,60000
680,Raw Diamond,1525,10,10,10,10,0,10,10,10,10,100,1000,4000
681,Reality Restitch,300,100,100,100,100,100,100,100,100,100,100,1440,3000
682,Realm Ripper,3200,400,0,100,0,0,0,100,0,0,0,9000,90000
683,Reanimated Carver,14651,100,0,125,0,0,0,0,0,0,0,1200,8700
684,Reaper,11400,200,0,100,0,0,0,100,0,0,0,4000,28000
685,Record Keeper,2300,0,0,0,0,0,0,0,0,0,100,3000,27000
686,Record Keeper's Assistant,1650,0,0,0,0,0,0,0,0,0,100,7500,47500
687,Red Coat Bear,1750,10,10,10,10,0,10,10,10,10,100,888,888
688,Red Envelope,1317,150,150,150,150,150,150,150,150,445,445,11500,71500
689,Red-Eyed Watcher Owl,2000,10,10,10,10,0,10,10,10,10,100,21000,210000
1044,Regal Spearman,68550,0,300,0,0,0,0,0,0,0,0,1000,15000
690,Reinbo,755,100,100,100,100,0,100,100,100,100,100,935,650
691,Relic Hunter,1250,100,100,100,100,0,100,100,100,100,100,7350,550
692,Renegade,8085,0,0,0,0,0,100,0,0,0,0,1000000,1000000
693,Retired Minotaur,1824975,100,0,5000,0,0,0,0,0,0,0,1500,18000
694,Reveling Lycanthrope,23500,100,0,0,0,0,0,150,0,0,0,8000,55000
695,Revenant,1150,10,10,10,10,0,10,10,10,10,100,900,5000
696,Ribbon,85,100,100,100,100,0,100,100,100,100,100,50415,183340
1068,Richard the Rich,33725,100,100,100,100,0,100,100,100,100,0,5000,17500
697,Ridiculous Sweater,370,100,100,100,100,0,100,100,100,100,100,3300,27750
698,Rift Bio Engineer,980,10,10,10,10,0,10,10,10,10,100,4000,34000
699,Rift Guardian,1225,10,10,10,10,0,10,10,10,10,100,9200,66250
700,Rift Tiger,2000,10,10,10,10,0,10,10,10,10,100,4700,36750
701,Rifterranian,1250,10,10,10,10,0,10,10,10,10,100,2025,19750
702,Riftweaver,900,10,10,10,10,0,10,10,10,10,100,3800,32000
703,Riptide,3260,150,0,200,0,0,0,200,0,0,0,4200,32500
704,Robat,975,10,10,10,10,0,10,10,10,10,100,875,2750
705,Rock Muncher,1145,100,0,0,0,0,100,100,100,0,0,3400,1000
706,Rockstar,3000,100,100,100,100,0,100,100,100,100,100,295,700
707,Rogue,600,25,25,25,25,25,200,25,100,100,0,300,0
708,Romeno,1,100,100,100,100,0,100,100,100,100,100,1200,1000
709,Romeo,3000,100,100,100,100,0,100,100,100,100,100,4988,32500
711,Rubble Rouser,4225,0,0,0,0,0,0,100,0,0,0,8000,35000
712,Rubble Rummager,3480,0,0,0,0,0,0,100,0,0,0,4500,12000
713,Ruffian,4001,0,0,0,0,0,0,0,0,200,0,1250,7500
714,S.N.O.W. Golem,1695,100,100,100,100,0,100,100,100,100,100,18000,60000
715,Saboteur,4500,0,0,0,100,0,0,0,0,0,0,850,12225
716,Sacred Shrine,5200,300,200,200,200,25,75,200,75,0,0,9000,19500
717,Saloon Gal,3498,0,0,0,0,0,0,0,0,200,0,1200,3750
718,Salt Water Snapper,1650,0,0,0,175,0,100,0,100,0,0,1200,1980
719,Saltwater Axolotl,3990,0,0,0,100,0,0,0,0,0,0,12000,27500
720,Samurai,6630,0,0,0,0,0,100,0,175,0,0,850,5000
721,Sand Cavalry,5500,0,0,0,75,0,75,0,100,0,0,5200,24000
722,Sand Colossus,5000,0,0,0,0,0,0,100,0,0,0,1500,20500
723,Sand Dollar Diver,3750,0,0,0,100,0,0,0,0,0,0,7790,25000
724,Sand Dollar Queen,4300,0,0,0,100,0,0,0,0,0,0,19000,30000
725,Sand Pilgrim,3000,0,0,0,0,0,0,100,0,0,0,1150,13250
726,Sandmouse,1800,101,101,101,101,101,101,101,101,101,300,5000,30000
727,Sandwing Cavalry,6200,0,0,0,75,0,75,0,100,0,0,6000,26400
728,Sanguinarian,13601,100,0,300,0,0,0,0,0,0,0,5000,45950
729,Sarcophamouse,5000,0,0,0,0,0,0,100,0,0,0,2550,17000
730,Scarab,7998,0,0,0,0,0,0,100,0,0,0,3500,16500
731,Scarecrow,2645,0,0,0,0,0,0,200,100,0,0,1200,5000
1054,Scarlet Revenger,76000,200,200,200,200,0,200,200,200,200,0,26050,189835
732,Scavenger,5205,200,0,100,0,0,0,100,0,0,0,5200,3375
733,School of Mish,3930,0,0,0,100,0,0,0,0,0,0,1900,19100
734,Scorned Pirate,2350,101,101,101,101,101,101,101,101,101,300,5750,10000
735,Scout,2200,0,0,0,175,0,100,0,100,0,0,110,1190
736,Scrap Metal Monster,10000,0,0,0,100,0,0,0,0,0,0,4200,36000
737,Scribe,26999,0,0,0,0,0,300,0,275,0,0,9000,14000
738,Scrooge,2100,100,100,100,100,0,100,100,100,100,100,2840,470
739,Scruffy,120,100,100,100,100,0,100,100,100,100,100,400,250
740,Seadragon,4900,0,0,0,100,0,0,0,0,0,0,2250,24300
1028,Seasoned Islandographer,20550,0,0,0,0,0,0,0,100,0,0,10000,100000
741,Seer,7357,0,0,0,0,0,100,0,0,0,0,6120,5000
742,Sentient Slime,1750,0,0,0,0,0,0,0,0,0,100,6000,30000
743,Sentinel,4800,0,0,0,75,0,100,0,75,0,0,3300,21300
744,Serpent Monster,26599,0,0,0,100,0,0,0,0,0,0,5550,70000
745,Serpentine,7998,0,0,0,0,0,0,100,0,0,0,1650,25250
746,Shackled Servant,5800,0,0,0,0,0,0,0,0,0,200,8000,55000
747,Shade of the Eclipse,7000000,0,0,0,0,0,0,0,0,0,100000,25000,500000
1024,Shadow Sage,73500,0,0,0,0,0,0,300,0,0,0,21000,205000
748,Shadow Stalker,51990,0,0,50,0,0,0,0,0,0,0,700,70000
749,Shaman,755,100,0,0,100,0,100,100,175,100,0,1300,600
750,Shaolin Kung Fu,12375,0,0,0,0,0,0,0,0,0,200,4000,52000
751,Shard Centurion,1340,10,10,10,10,0,10,10,10,10,100,4600,52000
752,Sharpshooter,4999,0,0,0,0,0,0,0,0,200,0,16000,15000
753,Shattered Carmine,40000,0,0,0,100,0,0,0,0,0,0,19500,225000
754,Shattered Obsidian,8325,0,0,100,50,0,0,0,0,0,0,4000,58000
755,Shelder,1270,0,0,0,175,0,100,0,100,0,0,300,2600
756,Shinobi,2910,0,0,0,0,0,0,0,0,0,100,1200,48000
757,Shipwrecked,1485,0,0,0,175,0,100,0,100,0,0,90,2100
758,Shopkeeper,3001,0,0,0,0,0,0,0,0,200,0,4500,4500
760,Shortcut,1750,101,101,101,101,101,101,101,101,101,300,3100,5500
759,Shorts-All-Year,1695,100,100,100,100,0,100,100,100,100,100,9000,30000
761,Shroom,7000,0,0,0,100,0,0,0,0,0,0,2650,12500
762,Silth,60001,100,0,0,175,0,100,100,125,0,0,15200,25450
763,Silvertail,770,100,0,100,100,0,100,100,100,100,0,1200,1200
764,Sinister Egg Painter,1100,100,100,100,100,0,100,100,100,100,100,1200,5000
765,Sir Fleekio,16700,100,0,300,0,0,0,0,0,0,0,27000,90000
